H2_ratio,Pressure,Temperature,Efficiency,Emissions
60.52249438841668,7.492837704082591,362.21506500618267,95.31420525071559,131.86442720265143
72.24713964128635,7.5168666348289195,321.3975746486354,92.94309514139864,136.63067635203163
92.40091141763277,6.228123961596922,359.20921128500936,100.0,116.57850412569292
37.664506991848576,7.102685404195296,362.8748197721281,92.73178721759949,136.6391109689963
39.352667563588525,9.510421606402408,328.1351766675875,84.6955745884922,150.0
95.82462011773137,6.0898282342936305,334.79330079182216,100.0,119.74309497778431
84.93730041530799,8.48352516973158,372.0444970338189,97.97799442621493,127.52753631730171
68.13831456455507,7.502277580826343,338.38604724849847,94.05479674788042,134.3926840850655
62.29863406277251,7.776693040571409,398.7877887462958,98.67018790290265,125.43631723476612
32.236932634135194,6.689859702383625,318.2617105543687,88.28199154578991,145.12587661080383
23.819866801662158,6.333524157842332,329.01949165803546,88.8078808703682,143.71776241710594
80.4029753579214,8.748091671730865,375.24648708777863,97.08891166900433,129.5702683337222
13.947690976971138,9.093941703705022,303.51867415700985,80.0,150.0
56.819800297373455,7.275567741349518,345.1334697193518,93.48518153384215,135.3052046736652
74.82941592936704,9.823105742255208,371.2386229348665,93.7020631983813,137.4189793454926
29.289446278824837,6.933419734294038,361.4814709874954,91.6747245719852,138.58397059032364
35.870914293390314,6.482488849646108,309.0033922801744,88.31599867273377,144.85049150417856
97.60532153107799,9.356312930745169,361.71584046948755,97.09975641512011,130.15680010050494
29.883874457051373,6.733632237663217,329.49773355246833,88.9650900484781,143.803452140707
43.546966102530526,5.365754251783144,363.0005212654524,97.10058853835852,126.16457717506609
56.01176325877206,5.73566622282128,305.63114007777756,92.49354605095101,135.74857412091927
0.4359502495432932,6.767660605196256,376.93268256644615,89.2233395836836,143.32098143782906
34.92976313006848,9.635798074400695,332.04499831510805,84.17236815221968,150.0
31.457883149389165,8.236213435614246,344.17122855405046,87.66337845658492,147.9094565224444
40.48555624401321,6.204356329998683,301.2692377761795,88.79104455422257,143.62226722155356
38.69732759937686,5.7573351503679095,318.5052776841772,91.14045660758843,138.47642193519104
78.99593557751197,6.749844201989919,318.35115629790715,95.18481756243767,131.38020907711456
79.90520091520472,7.897086082994868,346.2015166520825,95.81175963649923,131.27356680999642
59.975829462921524,6.475268908524049,383.82284497462655,99.42812109985277,122.61902670881848
0.3270664722742511,5.246668948288853,319.2836306668246,86.4840851409459,147.27849866639704
11.486616613650536,6.108260906167168,389.7788008318704,93.48435076290029,134.1395593803666
26.806402732510527,7.719439855216385,313.6453382197811,84.94661452142192,150.0
97.86696427937748,7.2047633731750595,306.71381083918953,95.94189897947545,130.32096541422413
13.656686708769584,5.024617512887558,368.5906330634809,93.85833128688841,132.30795493911072
56.13803287287736,8.509690276327346,336.8538207823454,90.08670645651145,143.33627736330445
14.804776461217372,5.802467825476484,363.38508052131596,91.95428887036124,136.893890084754
96.72838752714304,8.87044499434819,395.70309846406076,100.0,121.19308902078589
53.56825951643719,9.391554219788846,318.85112695181226,86.1372431830691,150.0
31.38943668616,9.346150970022087,377.14351227354825,88.73046479023465,146.88522138955278
70.48701000001128,7.441549218705879,335.5029508259548,94.24024814518542,133.96105292833505
78.72243925821063,5.818097196304094,346.24265143090497,99.79643663921391,121.22522391787629
94.17915997580465,6.690584229685448,358.0989566513345,100.0,118.57938182541895
28.42592010863919,6.856883121608682,348.49327405790683,90.3994491788692,141.05798476387028
44.89081360131324,6.738310000020776,354.91673942430776,93.74867598258622,134.24095803484835
95.99803598960834,9.35072360358561,344.8971128724998,95.18796947852002,133.9747846465456
75.266645853351,9.733124658545501,318.21763386571075,88.64551094748273,147.44210276358004
76.33455772883423,7.07770613040898,307.51107406910546,93.04587880541773,135.98594851957353
73.87416855234173,8.532732121762963,322.2303994835376,91.2387009876791,141.05533014640477
86.26212823663133,5.866230404842989,300.2801451689892,96.23487294270765,128.3964845194277
74.00761250943864,8.979267869355372,377.6022696945118,95.90283310715624,132.17360165504292
78.25610747424113,5.493222429622967,381.8102424675132,100.0,112.62723141233985
21.579214889695987,8.33728745322881,329.86100260528804,84.54840758752557,150.0
30.812710765662953,6.79218532622226,359.69904443760817,92.00744040616574,137.77730451389078
22.124134284728125,6.584725698342203,302.43317494352266,85.39248624037708,150.0
96.22797089238169,5.432574855068815,357.98467491583307,100.0,111.69754802446295
60.496087046176704,5.058604026195724,339.06368056793536,97.8635730613286,124.33145790353853
72.63806761565881,5.719710395283283,334.58081012242985,97.91437036402525,124.89096966723281
48.64366658935689,8.33404499177851,383.4239493161327,93.97085493645977,135.39233511885897
15.060412837603288,7.000224861318511,341.0760140747952,87.366213610483,147.2677976403525
49.848087574789844,7.435900978254392,373.84399600991753,94.98981078070145,132.4562794168515
26.40927118706502,7.642591320570847,329.02780956868577,86.57898899378665,149.48461333299755
43.98061999701189,8.577776775727061,374.99307593907355,91.94084704200503,139.696082691717
8.765097308094006,6.0566316273117335,355.83663770088964,89.7851651116796,141.48630140395252
4.407487968798007,9.59110349168974,303.20342645115204,80.0,150.0
53.859240420522326,7.022315449717025,309.81257867345823,90.0155130309901,141.9912893877368
97.55746686172454,8.503164724829078,313.5936332378767,93.9866539033882,135.52985691805267
41.47776553202905,8.747017833387504,304.7256650100642,84.20019566403576,150.0
32.18297797792442,8.199237118665783,311.7784763455658,84.60682009391368,150.0
77.29701862863672,6.083350392004537,399.35750202072546,100.0,112.35614596728657
7.664778634000379,9.64280722140236,301.8279035421199,80.0,150.0
64.65115693733293,8.251900068365508,304.1483186582904,88.60870526969796,146.03448952896957
97.4014197677197,5.409343990109589,351.0523802026394,100.0,112.61581797970413
20.78721733041077,5.705715160068303,368.4265339996015,93.54930567938516,133.607103801298
47.05608006382845,8.800922607995949,317.9579556173801,86.25236235532037,150.0
99.646572940153,8.4502146239573,368.2888076439661,99.87543745750496,123.69933970894739
50.830482735497796,6.355622772016226,311.6171225319753,91.07503911948976,139.20554453303671
22.1460253004638,7.110525258136092,351.85430573165087,89.28628385196248,143.53795755421112
95.89636846889734,5.982293731460856,387.8814532203703,100.0,108.56626747256102
25.400833262093613,5.994426467225879,397.9724318662949,96.61851524149179,127.75739598424231
68.22903504525749,9.960871379179077,399.4579590172743,95.25840840015789,134.4440545788633
32.25560454149713,6.664510780012348,385.2969815305895,95.03901727425881,131.58647623149471
11.261201190787729,8.841192643215198,308.1636611753411,80.0,150.0
74.80312568832639,5.870944976881974,302.6435966684405,94.74293856632907,131.38506784422384
78.38319469085798,8.4350827956823,319.90185035105475,91.87749864736956,139.68008550094316
18.735528575253657,8.262711466507906,344.3812280407669,85.72302915734895,150.0
65.83879256462696,7.751870339022563,382.48919776739456,97.62099798338838,127.50987437224583
99.11816471600807,5.379348677841257,317.73680629063944,100.0,118.61393271627597
22.817135811375167,8.833202480008957,347.63680618761606,85.51984603044997,150.0
97.23899205821634,6.585215275641887,348.19313845432976,100.0,119.1157510698786
39.59418486186911,9.267556409040022,392.06681133981687,91.61069604518202,141.04616431867598
61.567872582955886,5.602034110040582,333.18101137195686,96.34921380455789,127.90360650092478
38.436549258082785,5.923332790965,333.7927055584014,92.29808736262255,136.3271580657199
36.57425893235685,7.858089198536015,319.7255792479995,86.74251836758145,149.3730524633731
61.799494709214386,7.76503075131493,398.1227069519002,98.55213339894232,125.66076395343029
73.64384158134382,7.267505367959294,363.88003390223463,97.89956889150645,126.4683675849464
77.66211179295681,5.249004213826672,342.7928930686119,100.0,119.38780891752394
7.291028086153595,5.548291168919898,347.13445496590737,89.71051737167399,141.12725642557194
44.24240918732326,5.069715973948972,313.38530227958546,92.83545965815908,134.3987966576308
